trade_id,created_at,direction,pnl_r,amd_tag,amd_trade_phase,asian_range_pips,judas_direction,judas_pips,reversal_confirmed,session_direction_alignment
f3b7d5d8-9765-414b-af7e-2cc75bcad67a,2026-04-15T02:11:00.900774+00:00,long,-1.07,AMD_SHIFTED,ASIAN_ACCUMULATION,26,DOWN,10,true,ALIGNED
6d606c2f-d095-4220-b202-73905d40d268,2026-04-15T02:51:00.911702+00:00,long,1.12,AMD_SHIFTED,ASIAN_ACCUMULATION,26,DOWN,10,true,ALIGNED
aace4d89-c5e1-4a62-890e-c2a6f5e11d31,2026-04-15T03:21:00.667807+00:00,long,-0.15,AMD_SHIFTED,ASIAN_ACCUMULATION,26,DOWN,10,true,ALIGNED
14ea75b2-6e90-42c8-a61e-38880d0cb248,2026-04-15T03:36:00.806002+00:00,long,-0.81,AMD_SHIFTED,ASIAN_ACCUMULATION,26,DOWN,10,true,ALIGNED
c38f63bd-ca98-4b27-86cf-7bec54360470,2026-04-15T03:56:00.932418+00:00,long,1.35,AMD_SHIFTED,ASIAN_ACCUMULATION,26,DOWN,10,true,ALIGNED
bb68d449-96e6-4e84-bbb4-0030c2c678aa,2026-04-15T04:16:01.17131+00:00,long,-0.93,AMD_SHIFTED,ASIAN_ACCUMULATION,26,DOWN,10,true,ALIGNED
887c332c-0fc7-4b79-a994-816bc8b2dcf7,2026-04-15T04:31:01.132218+00:00,long,2.91,AMD_SHIFTED,ASIAN_ACCUMULATION,26,DOWN,10,true,ALIGNED
91021069-c272-4c34-98e6-4d06b22a2b41,2026-04-15T04:51:00.920351+00:00,long,3.05,AMD_SHIFTED,ASIAN_ACCUMULATION,26,DOWN,10,true,ALIGNED
0a129c62-23d4-4b76-9c5c-6cfbeb399572,2026-04-15T06:11:00.682978+00:00,long,-0.04,AMD_SHIFTED,ASIAN_ACCUMULATION,26,DOWN,10,true,ALIGNED
ca11c264-9f7d-4b7b-8a75-724bfb9416ed,2026-04-15T06:31:00.648995+00:00,long,0.19,AMD_SHIFTED,ASIAN_ACCUMULATION,26,DOWN,10,true,ALIGNED
a5e49bbc-6e71-4733-b4d5-33c426cb209c,2026-04-15T06:46:00.923163+00:00,long,-1.47,AMD_SHIFTED,ASIAN_ACCUMULATION,26,DOWN,10,true,ALIGNED
91f232d9-cd5b-42a1-8599-da02d34d064b,2026-04-15T07:26:00.859381+00:00,long,0.03,AMD_SHIFTED,ASIAN_ACCUMULATION,26,DOWN,10,true,ALIGNED
a81c5a48-a22f-451b-976a-689468a46500,2026-04-15T07:41:01.029327+00:00,long,-0.75,AMD_SHIFTED,ASIAN_ACCUMULATION,26,DOWN,10,true,ALIGNED
04623353-fdf9-45f1-a644-191fdc4ad073,2026-04-15T08:11:00.563615+00:00,long,0.11,AMD_SHIFTED,LONDON_MANIPULATION,26,DOWN,10,true,ALIGNED
b464a0d2-ab6a-416d-b288-5d3810507c97,2026-04-15T08:26:01.058479+00:00,long,-0.63,AMD_SHIFTED,LONDON_MANIPULATION,26,DOWN,10,true,ALIGNED
0905cb03-9af8-4121-83d2-0dc4ee745d10,2026-04-15T09:01:00.643344+00:00,long,-1.48,AMD_SHIFTED,LONDON_MANIPULATION,26,DOWN,10,true,ALIGNED
b697e47c-0450-44f8-80f8-3a0b3b23b17e,2026-04-15T09:26:00.855655+00:00,long,-0.49,AMD_SHIFTED,LONDON_MANIPULATION,26,DOWN,10,true,ALIGNED
ca032cf9-3ed9-473a-89bd-41127743f35b,2026-04-15T09:51:00.660519+00:00,long,0,AMD_SHIFTED,LONDON_MANIPULATION,26,DOWN,10,true,ALIGNED
9ae6f4b3-e619-4279-8804-5b187c929dbe,2026-04-15T10:06:00.800266+00:00,long,-0.65,AMD_SHIFTED,DISTRIBUTION,26,DOWN,10,true,ALIGNED
6a4dc451-6099-43ce-8723-8083c7b6236e,2026-04-15T11:11:01.160528+00:00,long,-0.87,AMD_SHIFTED,DISTRIBUTION,26,DOWN,10,true,ALIGNED
6a4500b8-1b12-45b4-9ba8-cb30c3c509ab,2026-04-15T12:26:01.351617+00:00,long,-0.24,AMD_SHIFTED,DISTRIBUTION,26,DOWN,10,true,ALIGNED
bba1d023-3273-4370-b47b-2c84c3035ebe,2026-04-15T12:41:00.767193+00:00,long,-0.8,AMD_SHIFTED,DISTRIBUTION,26,DOWN,10,true,ALIGNED
caea1a36-6f89-4fff-8caa-0e4a2d411fe7,2026-04-15T13:01:01.47222+00:00,long,-0.21,AMD_SHIFTED,DISTRIBUTION,26,DOWN,10,true,ALIGNED
83e543c3-02bd-41e8-b110-1cbcc9e1e1f1,2026-04-15T13:31:01.218473+00:00,long,-0.76,AMD_SHIFTED,DISTRIBUTION,26,DOWN,10,true,ALIGNED
d5bad3c1-5c7c-4aff-a3b9-7ae5c04043e6,2026-04-15T14:11:05.074017+00:00,long,0.27,AMD_SHIFTED,DISTRIBUTION,26,DOWN,10,true,ALIGNED
a4f1ffb9-d4cd-4179-a4eb-f9b1056dd85a,2026-04-15T14:26:00.880421+00:00,long,-0.51,AMD_SHIFTED,DISTRIBUTION,26,DOWN,10,true,ALIGNED
74f9a5c7-b6ea-4701-8c84-1168dae85c95,2026-04-15T15:11:01.642135+00:00,long,0.6,AMD_SHIFTED,DISTRIBUTION,26,DOWN,10,true,ALIGNED
5b020085-f812-4017-8f39-12f3809d56f0,2026-04-15T15:26:00.981937+00:00,long,-0.77,AMD_SHIFTED,DISTRIBUTION,26,DOWN,10,true,ALIGNED
d0b02728-3ba0-431a-b77d-8c966c5229ca,2026-04-15T16:11:01.304604+00:00,long,0.13,AMD_SHIFTED,DISTRIBUTION,26,DOWN,10,true,ALIGNED
37e73e42-660c-40c5-be04-cf77a8256623,2026-04-15T16:31:02.826557+00:00,long,-1.03,AMD_SHIFTED,DISTRIBUTION,26,DOWN,10,true,ALIGNED
18e0bd29-87b6-4cdd-ad13-2d55866e975b,2026-04-15T17:06:01.304051+00:00,long,-0.83,AMD_SHIFTED,NY_CONTINUATION,26,DOWN,10,true,ALIGNED
76747be6-73e4-4cf8-82d8-bef78268d596,2026-04-15T18:01:01.170947+00:00,long,2.32,AMD_SHIFTED,NY_CONTINUATION,26,DOWN,10,true,ALIGNED
5bc1b0ef-19a1-4aff-be52-6a91ea5d7c13,2026-04-15T18:21:01.112635+00:00,long,0.2,AMD_SHIFTED,NY_CONTINUATION,26,DOWN,10,true,ALIGNED
16c59f44-f9f2-4973-b619-01b2f5996ecb,2026-04-15T19:01:17.048008+00:00,long,-0.63,AMD_SHIFTED,NY_CONTINUATION,26,DOWN,10,true,ALIGNED
5a10c343-8f00-4173-a416-c35bac9f2621,2026-04-15T19:31:01.014795+00:00,long,-1.45,AMD_SHIFTED,NY_CONTINUATION,26,DOWN,10,true,ALIGNED
1f19f0b9-9942-41ed-8720-728bd4ba37b0,2026-04-15T20:46:01.236643+00:00,long,-4.19,AMD_SHIFTED,NY_CONTINUATION,26,DOWN,10,true,ALIGNED
76a1b524-e4f0-4284-adce-dd95ded9e505,2026-04-15T21:26:01.204681+00:00,long,-0.85,AMD_SHIFTED,OTHER,26,DOWN,10,true,ALIGNED
6495c91f-a372-4899-be00-0002cef95656,2026-04-15T21:41:01.276865+00:00,long,-0.88,AMD_SHIFTED,OTHER,26,DOWN,10,true,ALIGNED
aab03468-ac34-4098-93d0-a0505b3dd098,2026-04-15T22:11:01.236244+00:00,long,-0.44,AMD_SHIFTED,OTHER,26,DOWN,10,true,ALIGNED
4b476186-2a09-423e-9ce6-8c56fe3cd748,2026-04-15T22:31:01.04846+00:00,long,-0.96,AMD_SHIFTED,OTHER,26,DOWN,10,true,ALIGNED
00da201d-9917-4ffd-b37b-84cd23b7337f,2026-04-15T22:56:01.280372+00:00,long,-1.09,AMD_SHIFTED,OTHER,26,DOWN,10,true,ALIGNED
e0671515-c214-4827-9a23-44ccca0b121d,2026-04-15T23:46:00.82014+00:00,long,-0.93,AMD_SHIFTED,OTHER,26,DOWN,10,true,ALIGNED
d320aaf8-ab51-41f3-b145-9fbae6a8b6ba,2026-04-16T00:01:01.126984+00:00,long,-2.75,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,17,false,ALIGNED
984790a4-1649-4592-b7ae-4346e4149dea,2026-04-16T01:01:01.05078+00:00,long,-1.08,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,17,false,ALIGNED
25b57780-4918-40d5-a275-264bdb63a38b,2026-04-16T01:56:01.301998+00:00,long,1.52,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,17,false,ALIGNED
9c2b6363-2d9f-454d-a23a-6f81a3ce1251,2026-04-16T02:16:01.076333+00:00,long,3.33,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,17,false,ALIGNED
c7ffa6da-49ef-4fde-98b4-663eb50b50c5,2026-04-16T02:31:01.027386+00:00,long,0.74,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,17,false,ALIGNED
bf5b75ff-7aed-42a8-84b9-4f65cad6eb88,2026-04-16T02:51:00.952834+00:00,long,-0.08,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,17,false,ALIGNED
579e1113-3585-4901-b0eb-6d16d6531064,2026-04-16T03:16:01.215319+00:00,long,-0.73,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,17,false,ALIGNED
c86efe20-6c52-4b54-98f2-4c8c6382a8dc,2026-04-16T04:11:00.976097+00:00,long,-0.32,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,17,false,ALIGNED
10523790-7600-42a6-95a8-e91892f34957,2026-04-16T04:26:01.20001+00:00,long,-0.79,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,17,false,ALIGNED
cd1b1813-dfd5-42b3-a6ee-25ff6b74f9a0,2026-04-16T05:11:01.207832+00:00,long,-2.77,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,17,false,ALIGNED
122552cb-05e0-447d-aed6-54b184e83739,2026-04-16T05:41:01.261697+00:00,long,-1.38,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,17,false,ALIGNED
01ecca7b-e273-4381-93a1-11fcf2f990d9,2026-04-16T06:56:00.769117+00:00,long,-0.25,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,17,false,ALIGNED
93e8fe44-e7d7-4526-88ab-82bbdb7766da,2026-04-16T07:31:01.185639+00:00,long,-0.98,AMD_SHIFTED,ASIAN_ACCUMULATION,35,DOWN,17,false,ALIGNED
aef3e838-c7c3-45ca-bd8f-4ac7efa0eac4,2026-04-16T09:01:01.251929+00:00,long,-1.5,AMD_SHIFTED,LONDON_MANIPULATION,35,DOWN,17,false,ALIGNED
f791b30f-f617-4683-88a2-87b90eff13f6,2026-04-16T09:41:01.296604+00:00,long,-1.38,AMD_SHIFTED,LONDON_MANIPULATION,35,DOWN,17,false,ALIGNED
d975c0c4-0a1f-4d7a-99e0-63cd6bde9ace,2026-04-16T10:01:00.844508+00:00,long,-1.68,AMD_SHIFTED,DISTRIBUTION,35,DOWN,17,false,ALIGNED
98a54cd5-3c9c-422f-a202-3db6d0a9e160,2026-04-16T10:41:00.633625+00:00,long,0.68,AMD_SHIFTED,DISTRIBUTION,35,DOWN,17,false,ALIGNED
8ca4e58b-ba3c-445f-9695-580a53f956fc,2026-04-16T12:41:01.183793+00:00,long,-0.95,AMD_SHIFTED,DISTRIBUTION,35,DOWN,17,false,ALIGNED
4e0625e0-a64d-4b8c-b0c0-5b206af77f69,2026-04-16T13:11:02.142214+00:00,long,-3.17,AMD_SHIFTED,DISTRIBUTION,35,DOWN,17,false,ALIGNED
43844b7f-cd83-469c-a464-88a77ffdc324,2026-04-16T17:06:01.238157+00:00,long,-0.67,AMD_SHIFTED,NY_CONTINUATION,35,DOWN,17,false,ALIGNED
0d74c2d2-170d-4f30-bedd-fcdf4b6e279c,2026-04-16T17:31:02.544621+00:00,long,-0.43,AMD_SHIFTED,NY_CONTINUATION,35,DOWN,17,false,ALIGNED
bfeffd74-099f-4fac-af6e-5fee98d1b1ef,2026-04-16T17:51:01.420643+00:00,long,-0.45,AMD_SHIFTED,NY_CONTINUATION,35,DOWN,17,false,ALIGNED
50ebe66a-6ac4-4697-8394-09728de948d3,2026-04-16T18:41:18.312076+00:00,long,-0.09,AMD_SHIFTED,NY_CONTINUATION,35,DOWN,17,false,ALIGNED
8d49aded-6481-4baa-aec3-354621f33d5c,2026-04-16T19:11:01.020961+00:00,long,-0.27,AMD_SHIFTED,NY_CONTINUATION,35,DOWN,17,false,ALIGNED
f940c8dd-8ad9-4af6-9051-2696f8cdf31a,2026-04-16T19:31:01.23054+00:00,long,-0.88,AMD_SHIFTED,NY_CONTINUATION,35,DOWN,17,false,ALIGNED
37b4a90e-a708-4760-be49-f4e83e7b2457,2026-04-16T20:21:01.721368+00:00,long,-0.67,AMD_SHIFTED,NY_CONTINUATION,35,DOWN,17,false,ALIGNED
23eaf63f-affa-4adc-b364-4856b71b7110,2026-04-16T20:36:01.214984+00:00,long,-3.39,AMD_SHIFTED,NY_CONTINUATION,35,DOWN,17,false,ALIGNED
3d3cd9cd-9bf8-4130-9df7-e0bb1890ec7f,2026-04-16T20:51:01.502973+00:00,long,-4.65,AMD_SHIFTED,NY_CONTINUATION,35,DOWN,17,false,ALIGNED
d46fe6e3-f1c9-4e35-b8ce-5b794aa05dd2,2026-04-16T21:46:01.098783+00:00,long,-0.41,AMD_SHIFTED,OTHER,35,DOWN,17,false,ALIGNED
d2cbb416-9e77-44ec-a627-a342894526f0,2026-04-16T22:16:01.050052+00:00,long,-0.66,AMD_SHIFTED,OTHER,35,DOWN,17,false,ALIGNED
57b66854-1970-4887-a5e0-9e00adadcade,2026-04-16T22:36:00.977796+00:00,long,-0.67,AMD_SHIFTED,OTHER,35,DOWN,17,false,ALIGNED
1a0a123e-fd10-4234-b0a7-c9b8916e3167,2026-04-17T00:41:00.983481+00:00,long,-0.65,AMD_SHIFTED,ASIAN_ACCUMULATION,19,UP,10,false,COUNTER
4f56182d-78e2-44fd-8ef0-2d339759a321,2026-04-17T01:26:01.330506+00:00,long,-0.49,AMD_SHIFTED,ASIAN_ACCUMULATION,19,UP,10,false,COUNTER
e66dad7f-e3ad-4b5e-817e-757fc0f12b9f,2026-04-17T01:51:01.144936+00:00,long,-1,AMD_SHIFTED,ASIAN_ACCUMULATION,19,UP,10,false,COUNTER
c86469b0-8e08-435e-8d24-bd59861873d9,2026-04-17T03:11:03.779125+00:00,long,-1.14,AMD_SHIFTED,ASIAN_ACCUMULATION,19,UP,10,false,COUNTER
f1605255-c58a-4814-832b-5dfc78bc74e0,2026-04-17T03:46:01.244243+00:00,long,-0.18,AMD_SHIFTED,ASIAN_ACCUMULATION,19,UP,10,false,COUNTER
2da976bc-86b2-4cc7-a92e-b2d482854150,2026-04-17T04:01:01.057563+00:00,long,0.21,AMD_SHIFTED,ASIAN_ACCUMULATION,19,UP,10,false,COUNTER
5a4fa014-0979-44d8-83f4-299f51f27855,2026-04-17T04:21:01.295082+00:00,long,-0.25,AMD_SHIFTED,ASIAN_ACCUMULATION,19,UP,10,false,COUNTER
f87921c8-e3bf-4fbf-8c0b-b560509ea0a0,2026-04-17T05:21:00.760075+00:00,long,-0.86,AMD_SHIFTED,ASIAN_ACCUMULATION,19,UP,10,false,COUNTER
205fab7b-fb83-46da-b4c1-67cbb17da012,2026-04-17T05:56:00.960653+00:00,long,-1.94,AMD_SHIFTED,ASIAN_ACCUMULATION,19,UP,10,false,COUNTER
902efec7-bdcf-48a2-a6f4-dc9f80fa9944,2026-04-17T06:26:01.407525+00:00,long,-0.74,AMD_SHIFTED,ASIAN_ACCUMULATION,19,UP,10,false,COUNTER
9cb828e7-ebb8-401f-abe9-54387d336dd3,2026-04-17T06:46:00.916715+00:00,long,-0.56,AMD_SHIFTED,ASIAN_ACCUMULATION,19,UP,10,false,COUNTER
79edcbae-94d3-4812-8007-e5e6e0580fd4,2026-04-17T07:36:00.804193+00:00,long,0.58,AMD_SHIFTED,ASIAN_ACCUMULATION,19,UP,10,false,COUNTER
43796757-c796-489a-a4cf-d8d2dcc5b444,2026-04-17T07:56:01.086461+00:00,long,0.72,AMD_SHIFTED,ASIAN_ACCUMULATION,19,UP,10,false,COUNTER
f723ba01-7a68-432f-ac91-b228773aadc4,2026-04-17T08:41:01.353209+00:00,long,-0.04,AMD_SHIFTED,LONDON_MANIPULATION,19,UP,10,false,COUNTER
be85a6f5-20d5-4d21-acac-b715a13a9c32,2026-04-17T08:56:00.69653+00:00,long,-0.8,AMD_SHIFTED,LONDON_MANIPULATION,19,UP,10,false,COUNTER
c564e6f4-2784-4f55-9f22-8dc23fb003dd,2026-04-17T09:31:01.047042+00:00,long,-1.67,AMD_SHIFTED,LONDON_MANIPULATION,19,UP,10,false,COUNTER
ad4b23dc-41db-4951-8e3d-868fae150d58,2026-04-17T10:36:00.864318+00:00,long,-1.63,AMD_SHIFTED,DISTRIBUTION,19,UP,10,false,COUNTER
ccfb413d-d155-4763-b9d9-9f53f42d680f,2026-04-17T11:21:00.782532+00:00,long,0.13,AMD_SHIFTED,DISTRIBUTION,19,UP,10,false,COUNTER
fb1164c4-d1e0-46f1-9220-a75b19bca3e2,2026-04-17T12:11:00.977141+00:00,long,1.66,AMD_SHIFTED,DISTRIBUTION,19,UP,10,false,COUNTER
3ba7611c-a5af-404c-b761-ec85052d39b2,2026-04-17T13:06:01.547934+00:00,long,0,AMD_SHIFTED,DISTRIBUTION,19,UP,10,false,COUNTER
facf909e-d289-4a60-b875-7f9c93d8d4da,2026-04-17T13:46:01.564534+00:00,long,-0.66,AMD_SHIFTED,DISTRIBUTION,19,UP,10,false,COUNTER
cfeef894-6aa5-4e13-a6e1-31682896f33e,2026-04-17T14:01:01.416178+00:00,long,-0.1,AMD_SHIFTED,DISTRIBUTION,19,UP,10,false,COUNTER
6a3edec7-2bb6-40ad-a20b-de0453c5d2d6,2026-04-17T14:26:01.281856+00:00,long,-0.54,AMD_SHIFTED,DISTRIBUTION,19,UP,10,false,COUNTER
97db5e4e-4348-4e07-a8de-01a42bcbd589,2026-04-17T15:41:01.188787+00:00,SHORT,0.18,AMD_SHIFTED,DISTRIBUTION,19,UP,10,false,ALIGNED
dd3ec1af-8522-44f4-82af-048eef573304,2026-04-17T15:56:01.651359+00:00,SHORT,-0.03,AMD_SHIFTED,DISTRIBUTION,19,UP,10,false,ALIGNED
9d333430-609c-4664-8033-02d2b99b98ec,2026-04-17T16:21:01.512255+00:00,SHORT,-0.05,AMD_SHIFTED,DISTRIBUTION,19,UP,10,false,ALIGNED
8ba3c929-22ba-4d81-8f02-f45a6bf5d8ca,2026-04-17T16:36:01.392264+00:00,LONG,-0.48,AMD_SHIFTED,DISTRIBUTION,19,UP,10,false,COUNTER
e623cdb1-b319-4f5a-a44d-29f9ef586fe3,2026-04-17T16:51:01.424849+00:00,SHORT,-3.4,AMD_SHIFTED,DISTRIBUTION,19,UP,10,false,ALIGNED
ac187b9e-b618-4897-8f50-b98088d2babe,2026-04-17T17:41:06.26543+00:00,SHORT,-2.07,AMD_SHIFTED,NY_CONTINUATION,19,UP,10,false,ALIGNED
5e8f6b03-7830-4fe4-a8b3-092210d002c2,2026-04-17T17:56:01.680348+00:00,SHORT,0.53,AMD_SHIFTED,NY_CONTINUATION,19,UP,10,false,ALIGNED
c3182f8b-fc1d-436c-9181-8ac9bdcf0645,2026-04-17T18:11:02.38818+00:00,LONG,-0.12,AMD_SHIFTED,NY_CONTINUATION,19,UP,10,false,COUNTER
a20df5df-cc6c-41e6-bce2-9fa516112022,2026-04-17T18:31:01.128937+00:00,SHORT,-0.04,AMD_SHIFTED,NY_CONTINUATION,19,UP,10,false,ALIGNED
9c657718-7679-43a3-b8e9-9e0d9077ab58,2026-04-17T18:46:01.732114+00:00,LONG,-0.63,AMD_SHIFTED,NY_CONTINUATION,19,UP,10,false,COUNTER
567618b9-8004-4704-ad31-956e1d4952fb,2026-04-17T19:11:01.565759+00:00,SHORT,0.5,AMD_SHIFTED,NY_CONTINUATION,19,UP,10,false,ALIGNED
e6093269-1852-4061-aa9d-a80258a42ef8,2026-04-17T19:41:01.261377+00:00,LONG,-0.95,AMD_SHIFTED,NY_CONTINUATION,19,UP,10,false,COUNTER
3101078f-911b-4aca-9b6e-20c3d905fa4e,2026-04-17T20:01:01.785601+00:00,SHORT,-0.86,AMD_SHIFTED,NY_CONTINUATION,19,UP,10,false,ALIGNED
58bce300-a170-463f-b2f5-1385f6c8a5a1,2026-04-17T20:21:17.269335+00:00,SHORT,-0.65,AMD_SHIFTED,NY_CONTINUATION,19,UP,10,false,ALIGNED
21ad2471-df81-4e26-980e-5f60672fa825,2026-04-19T23:11:01.190323+00:00,LONG,-0.82,INSUFFICIENT_DATA,OTHER,,,,,UNKNOWN
0476234c-77e8-422d-a539-032830cffe92,2026-04-20T00:31:01.269812+00:00,SHORT,-0.23,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,33,UP,10,false,ALIGNED
